"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"","","","reveal","animate-transparency","75","214871","0.0-5.0-1.23","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0370tt.jpg","null","mooney","image-keyboard-response","76","215374","0.0-5.0-2.23","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","215578","0.0-5.0-0.24","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","78","219586","0.0-5.0-1.24","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0560tt.jpg","null","mooney","image-keyboard-response","79","220088","0.0-5.0-2.24","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","220292","0.0-5.0-0.25","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","81","224319","0.0-5.0-1.25","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0341tt.jpg","null","mooney","image-keyboard-response","82","224822","0.0-5.0-2.25","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","225024","0.0-5.0-0.26","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","84","229036","0.0-5.0-1.26","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0634tt.jpg","null","mooney","image-keyboard-response","85","229553","0.0-5.0-2.26","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","229755","0.0-5.0-0.27","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","87","233765","0.0-5.0-1.27","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0581tt.jpg","null","mooney","image-keyboard-response","88","234269","0.0-5.0-2.27","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","234473","0.0-5.0-0.28","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","90","238481","0.0-5.0-1.28","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0787tt.jpg","null","mooney","image-keyboard-response","91","238983","0.0-5.0-2.28","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","239185","0.0-5.0-0.29","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"","","","reveal","animate-transparency","93","243196","0.0-5.0-1.29","5b9e0051e671c600012277a9","180","mooneymood","320947","","[]",""
"null","img/tt/0329tt.jpg","null","mooney","image-keyboard-response","94","243697","0.0-5.0-2.29","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
"70006","","","posttest","survey-text","95","313704","0.0-6.0","5b9e0051e671c600012277a9","180","mooneymood","320947","","{""Q0"":""jittery, determined, nervous, proud, guilty, ""}",""
"7240","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","32","instructions","html-keyboard-response","96","320946","0.0-7.0","5b9e0051e671c600012277a9","180","mooneymood","320947","","",""
